surveyId,speciesId,lat,lon,year,Elevation,label,source
3593345,7588.0,46.6815,23.79477,2017,446.0,1,PA
3288021,2025.0,56.49261,9.80508,2019,41.0,1,PA
3494734,554.0,48.12403,16.93473,2021,362.0,1,PA
678403,2009.0,55.89778,9.99352,2017,14.0,1,PA
2556369,3123.0,55.60105,11.4278,2019,30.0,1,PA
2093096,7619.0,44.53478,3.99887,2018,1073.0,1,PA
1069200,9072.0,56.80142,9.78328,2017,21.0,1,PA
3356524,129.0,55.58204,8.23985,2019,8.0,1,PA
3026882,9376.0,56.71324,8.32191,2019,7.0,1,PA
1939010,7999.0,47.94895,6.89295,2019,981.0,1,PA
1384080,2587.0,56.85794,10.22423,2019,8.0,1,PA
3606357,1254.0,44.11348,1.64019,2017,195.0,1,PA
319513,10664.0,46.26909,5.40161,2019,410.0,1,PA
1188983,4397.0,55.75734,12.33594,2018,15.0,1,PA
2698542,10073.0,55.72867,10.97501,2018,4.0,1,PA
1628071,4397.0,55.85325,8.18183,2019,9.0,1,PA
257731,8439.0,56.71316,9.97497,2017,11.0,1,PA
218783,10909.0,43.00099,2.09425,2019,490.0,1,PA
3107802,2703.0,56.78237,9.02132,2019,10.0,1,PA
2258191,8151.0,56.12118,9.54893,2019,122.0,1,PA
3548452,2101.0,54.88522,11.75112,2017,8.0,1,PA
476811,3722.0,55.49585,8.86726,2017,19.0,1,PA
1144743,3067.0,55.14514,9.43741,2017,56.0,1,PA
415605,10113.0,55.90947,8.65705,2017,7.0,1,PA
2124953,540.0,57.41782,10.17086,2018,32.0,1,PA
199728,1761.0,50.761161,5.930685,2019,106.0,1,PA
1700636,8926.0,55.23452,9.99465,2018,12.0,1,PA
2300914,3361.0,50.926281,5.900581,2019,71.0,1,PA
2442897,2885.0,55.99633,9.66138,2019,54.0,1,PA
804708,8431.0,55.88898,9.06099,2019,48.0,1,PA
209567,7942.0,56.00934,12.26868,2018,46.0,1,PA
1717168,5149.0,56.81058,9.79043,2019,16.0,1,PA
1519418,5398.0,55.7189,8.50883,2017,22.0,1,PA
1162463,4341.0,55.22564,10.7232,2018,29.0,1,PA
395347,8208.0,48.60239,4.94201,2019,157.0,1,PA
3702865,4483.0,55.75706,9.5249,2017,43.0,1,PA
658505,3123.0,57.04232,9.46888,2017,14.0,1,PA
2239332,1455.0,55.73673,9.43822,2017,49.0,1,PA
376450,1964.0,56.15281,8.62557,2019,28.0,1,PA
133626,7648.0,50.612778,15.389722,2017,381.0,1,PA
2819814,4748.0,51.44906,9.840888,2017,240.0,1,PA
2548815,1793.0,46.88692,6.38253,2018,1082.0,1,PA
2144058,10113.0,55.71387,11.04806,2018,4.0,1,PA
2898793,5071.0,49.00102,-0.88497,2019,196.0,1,PA
318370,3738.0,57.32058,10.45295,2017,10.0,1,PA
3857350,6962.0,57.16237,10.15473,2019,10.0,1,PA
1975508,3151.0,54.9441,11.70348,2017,1.0,1,PA
2452903,4734.0,44.890656,15.920189,2018,190.0,1,PA
3524440,51.0,44.455,1.61085,2018,317.0,1,PA
3205666,7808.0,55.90328,9.07242,2019,33.0,1,PA
2946285,340.0,56.20797,9.80267,2017,52.0,1,PA
159106,540.0,55.03092,9.75115,2019,13.0,1,PA
3589743,958.0,50.81754,4.64797,2018,14.0,1,PA
2254575,7978.0,52.818814,6.433436,2017,20.0,1,PA
470377,4397.0,56.14635,9.25539,2018,64.0,1,PA
2323171,1068.0,43.9415,0.6966,2017,171.0,1,PA
1562236,6903.0,54.66605,11.59155,2019,8.0,1,PA
1841125,6634.0,49.207517,16.5784,2021,251.0,1,PA
2763209,9465.0,56.97534,9.67295,2018,8.0,1,PA
775479,8818.0,56.73239,10.29329,2017,6.0,1,PA
2260212,7121.0,52.35296,6.106903,2017,0.0,1,PA
3608930,9376.0,56.55589,9.29169,2019,10.0,1,PA
2377787,2753.0,51.172738,6.07933,2017,20.0,1,PA
2365451,5149.0,53.712754,18.37315,2020,108.0,1,PA
1265701,963.0,55.35841,9.81012,2017,10.0,1,PA
743354,10364.0,48.14893,16.57781,2019,150.0,1,PA
780558,3722.0,56.7586,8.8868,2019,17.0,1,PA
801506,1716.0,55.63708,11.24842,2019,15.0,1,PA
723360,5704.0,56.98075,9.28694,2019,13.0,1,PA
1154981,10073.0,57.49831,10.0725,2018,33.0,1,PA
916661,7972.0,47.564631,14.044348,2017,1186.0,1,PA
3762171,10689.0,48.953003,13.60875,2018,980.0,1,PA
2230722,6848.0,57.29515,9.71981,2019,9.0,1,PA
1587794,2262.0,56.1044,10.23606,2017,47.0,1,PA
344742,8431.0,55.68256,12.21057,2019,13.0,1,PA
1830799,1539.0,47.2176,6.19601,2018,450.0,1,PA
1010058,10600.0,56.2559,9.58179,2020,56.0,1,PA
3070044,8760.0,56.08801,8.5314,2019,41.0,1,PA
375908,6044.0,51.838684,4.43373,2017,7.0,1,PA
1110954,10969.0,56.65797,10.1115,2017,8.0,1,PA
1169183,8208.0,55.21436,10.37943,2019,35.0,1,PA
3587362,540.0,56.63211,9.0579,2019,8.0,1,PA
2017576,1416.0,42.671056,3.033861,2019,7.0,1,PA
485300,958.0,57.35106,10.37502,2019,64.0,1,PA
1599838,6491.0,57.01701,9.05089,2019,11.0,1,PA
3001615,1858.0,47.99919,17.06856,2017,136.0,1,PA
102898,10514.0,56.62276,9.37031,2019,31.0,1,PA
2782122,12.0,45.86704,10.95385,2017,748.0,1,PA
2157480,8639.0,55.46025,8.94153,2018,34.0,1,PA
2839079,1497.0,51.475674,9.994779,2017,278.0,1,PA
3800325,3294.0,56.21855,9.23631,2018,58.0,1,PA
2071191,3738.0,52.936761,6.28435,2019,6.0,1,PA
2076026,10255.0,53.927778,17.178077,2021,137.0,1,PA
3147670,6118.0,48.5734,5.40143,2018,343.0,1,PA
2267677,9376.0,57.6678,10.45041,2019,8.0,1,PA
2541188,4499.0,56.62445,9.31591,2018,11.0,1,PA
791603,8818.0,55.61948,11.65581,2019,77.0,1,PA
3475057,799.0,45.03105,2.99873,2019,987.0,1,PA
1144773,9707.0,55.67549,8.34979,2017,11.0,1,PA
2475271,1889.0,56.48684,8.76563,2019,7.0,1,PA
2626835,1170.0,51.828413,4.519816,2017,9.0,1,PA
3702871,10315.0,55.51197,10.78608,2017,5.0,1,PA
116991,6962.0,55.88499,9.00937,2019,55.0,1,PA
2617441,129.0,55.90347,8.69507,2017,18.0,1,PA
3150384,4175.0,47.80767,16.63735,2017,193.0,1,PA
1241137,1951.0,56.95671,9.41717,2019,12.0,1,PA
1042145,963.0,55.69011,9.82136,2017,39.0,1,PA
3645721,8818.0,57.53099,10.06897,2019,32.0,1,PA
2754741,1715.0,56.2011,8.2691,2018,9.0,1,PA
246470,254.0,56.94741,8.36958,2019,9.0,1,PA
1068566,2891.0,56.65479,9.93413,2019,15.0,1,PA
868775,10940.0,52.516658,6.298591,2017,8.0,1,PA
3549839,1545.0,52.21177,5.842717,2021,36.0,1,PA
1232621,3275.0,56.62772,9.53437,2017,16.0,1,PA
2680822,4734.0,46.97019,23.55496,2017,461.0,1,PA
1137954,8151.0,52.381837,7.067882,2019,27.0,1,PA
3398912,5760.0,50.9163,5.72668,2018,39.0,1,PA
75685,51.0,44.43828,1.837,2019,311.0,1,PA
2608519,4609.0,47.04223,6.05166,2019,558.0,1,PA
79399,4397.0,56.92852,9.51647,2017,18.0,1,PA
2739985,9261.0,43.62876,-1.12675,2018,58.0,1,PA
2966025,9376.0,55.17615,9.38125,2018,43.0,1,PA
1821017,5149.0,55.99529,8.93589,2019,20.0,1,PA
692782,10255.0,56.93601,8.43,2017,14.0,1,PA
964813,9465.0,51.231597,6.022991,2017,13.0,1,PA
259530,7532.0,47.021275,10.778308,2019,2008.0,1,PA
3798812,9881.0,57.39781,10.14609,2018,54.0,1,PA
1778546,3227.0,52.72284,6.38936,2017,7.0,1,PA
2053157,9273.0,55.72594,12.19119,2019,6.0,1,PA
2420951,9816.0,55.87094,8.4167,2019,6.0,1,PA
2499383,6903.0,56.94815,8.86375,2017,9.0,1,PA
578564,3497.0,56.91089,8.33604,2017,16.0,1,PA
3145600,8746.0,52.527484,6.561807,2017,11.0,1,PA
2909993,3020.0,49.70922,2.36698,2019,106.0,1,PA
3598603,1264.0,47.44012,5.99975,2017,298.0,1,PA
1538078,1964.0,55.63992,11.37539,2017,24.0,1,PA
3551374,8208.0,56.43214,9.48445,2017,16.0,1,PA
352192,963.0,55.68682,9.64055,2018,69.0,1,PA
2578360,9816.0,55.51191,9.16332,2017,38.0,1,PA
2659269,2922.0,51.340988,5.485724,2018,29.0,1,PA
2640262,7679.0,54.97116,11.29279,2017,3.0,1,PA
188785,11195.0,51.680166,3.860232,2017,5.0,1,PA
2284539,9957.0,49.138333,17.124417,2020,257.0,1,PA
3323222,9341.0,55.67216,9.06843,2019,60.0,1,PA
3490371,5018.0,57.1272,9.29746,2019,17.0,1,PA
515278,7978.0,56.71745,8.23531,2018,13.0,1,PA
2075612,129.0,56.68116,9.9712,2017,16.0,1,PA
2018434,7971.0,45.86944,4.81228,2018,362.0,1,PA
129797,9072.0,55.75236,11.76064,2018,7.0,1,PA
1616853,7739.0,55.90788,8.6442,2017,10.0,1,PA
2126750,1888.0,49.17019,2.20223,2017,172.0,1,PA
3165705,10255.0,52.384136,5.861644,2019,9.0,1,PA
463079,2211.0,56.7291,9.33972,2018,13.0,1,PA
3511044,469.0,50.779676,5.680875,2019,108.0,1,PA
520710,6245.0,46.30781,5.92356,2018,1211.0,1,PA
2492190,6079.0,45.2063,-0.0027,2019,50.0,1,PA
3400284,10940.0,56.8393,8.28479,2017,12.0,1,PA
356105,1404.0,45.172569,14.569431,2018,6.0,1,PA
3662795,4003.0,43.476387,3.259137,2021,91.0,1,PA
1585439,5817.0,43.69828,3.25585,2018,596.0,1,PA
2059661,8654.0,55.82635,11.43278,2018,55.0,1,PA
3508675,9024.0,56.73382,9.48541,2018,15.0,1,PA
3110012,7105.0,48.648781,22.2782,2019,155.0,1,PA
922375,581.0,56.55498,9.5792,2017,6.0,1,PA
3710620,6491.0,51.840115,3.971556,2019,6.0,1,PA
798302,6310.0,57.03932,9.05352,2017,11.0,1,PA
2507160,581.0,57.14708,10.12148,2020,8.0,1,PA
2511638,10335.0,56.22755,10.4899,2017,12.0,1,PA
439352,9669.0,48.52272,2.01444,2018,106.0,1,PA
1610568,6499.0,46.226029,11.893041,2019,1332.0,1,PA
400731,10969.0,56.53404,9.20792,2017,7.0,1,PA
2868450,6079.0,56.79712,9.94915,2018,30.0,1,PA
3052404,4341.0,55.41599,10.03853,2019,63.0,1,PA
181397,9877.0,42.6793,11.0025,2018,7.0,1,PA
3309300,10896.0,55.04995,9.45142,2019,43.0,1,PA
42768,5739.0,56.7318,8.92405,2019,12.0,1,PA
2899159,10317.0,55.64453,8.17813,2018,7.0,1,PA
2431944,9376.0,55.67768,11.84337,2017,45.0,1,PA
2485797,6746.0,55.27645,10.21476,2019,13.0,1,PA
294494,5764.0,48.900639,17.554556,2018,513.0,1,PA
2604995,6746.0,54.7284,11.58116,2017,12.0,1,PA
1273577,3375.0,56.67752,8.36415,2019,6.0,1,PA
1166723,9207.0,52.108378,4.386611,2017,7.0,1,PA
1432102,10896.0,54.74359,11.58361,2017,27.0,1,PA
785486,2474.0,43.6472,4.79029,2021,21.0,1,PA
2165566,1715.0,56.15254,8.62509,2019,29.0,1,PA
18892,2025.0,56.66747,9.92572,2018,15.0,1,PA
3000670,2788.0,56.48478,9.6569,2019,33.0,1,PA
421037,8124.0,56.47013,8.96901,2017,9.0,1,PA
1699655,3177.0,48.4377,7.69369,2019,157.0,1,PA
2621619,10317.0,55.91913,9.37496,2017,83.0,1,PA
934105,10274.0,52.935875,6.17157,2019,8.0,1,PA
2710064,1314.0,43.115531,6.019183,2018,26.0,1,PA
1568205,3020.0,48.28643,3.1745,2017,166.0,1,PA
149708,9892.0,49.259167,16.472306,2017,265.0,1,PA
1423210,6848.0,51.424023,5.153751,2017,29.0,1,PA
372462,3958.0,56.82174,8.62458,2019,5.0,1,PA
2357902,10896.0,48.58551,6.21589,2019,302.0,1,PA
3858575,8431.0,57.6309,10.32364,2019,12.0,1,PA
3544965,7371.0,55.22133,11.77783,2019,39.0,1,PA
3507957,6491.0,52.875359,6.658614,2017,13.0,1,PA
2601972,2482.0,43.5299,0.83196,2018,239.0,1,PA
985560,10427.0,45.84741,4.06434,2018,371.0,1,PA
2495169,8639.0,55.80309,12.33723,2018,13.0,1,PA
240651,2885.0,52.414784,5.696146,2018,11.0,1,PA
2080841,1130.0,43.807872,11.913216,2017,1234.0,1,PA
2286318,2101.0,55.93684,9.68091,2020,69.0,1,PA
3190325,3177.0,55.27497,10.77388,2017,17.0,1,PA
2357243,6900.0,52.884493,6.071539,2021,8.0,1,PA
2936613,9072.0,52.944339,6.535994,2017,8.0,1,PA
2593088,540.0,50.81521,4.64244,2018,23.0,1,PA
861030,5335.0,48.30166,3.4982,2017,197.0,1,PA
3663748,1018.0,51.596832,9.788931,2017,214.0,1,PA
2088712,1964.0,56.52971,8.96383,2017,6.0,1,PA
1718979,9072.0,51.66099,5.492372,2019,12.0,1,PA
2110067,9766.0,43.812467,7.103925,2021,717.0,1,PA
1013987,581.0,51.992956,6.264483,2018,14.0,1,PA
2378102,3958.0,57.50231,10.29287,2019,30.0,1,PA
1510653,10763.0,52.905771,6.132042,2019,9.0,1,PA
1043871,8431.0,57.43702,10.41927,2017,45.0,1,PA
3186333,8124.0,57.14297,9.08436,2019,4.0,1,PA
356403,10317.0,51.748645,5.576308,2018,8.0,1,PA
1102456,4901.0,42.573775,19.272645,2018,830.0,1,PA
82873,4341.0,43.663624,3.757449,2020,66.0,1,PA
1494088,10113.0,56.14772,9.28574,2018,67.0,1,PA
3719881,5771.0,56.46468,10.55527,2018,32.0,1,PA
754491,6358.0,46.60141,23.8854,2017,436.0,1,PA
287092,2163.0,51.499673,4.996227,2017,17.0,1,PA
2643368,9877.0,42.029981,14.871502,2018,3.0,1,PA
3379134,423.0,50.998866,16.034126,2021,359.0,1,PA
1936106,10927.0,55.56843,11.89386,2018,89.0,1,PA
3216573,10600.0,48.08086,6.23243,2017,402.0,1,PA
822497,8976.0,40.071324,22.475517,2018,853.0,1,PA
3081300,10317.0,57.451,10.41706,2019,14.0,1,PA
1065026,6079.0,52.833582,6.446448,2017,10.0,1,PA
2377743,9881.0,48.34395,15.96978,2017,180.0,1,PA
2264295,661.0,43.58121,-1.47041,2018,15.0,1,PA
1086446,5189.0,55.89089,12.39182,2019,63.0,1,PA
1241156,9957.0,47.878761,16.84755,2018,115.0,1,PA
2218999,7244.0,52.115633,4.320902,2020,8.0,1,PA
1579238,1300.0,43.231858,3.26645,2020,6.0,1,PA
1730789,6643.0,52.863295,6.055408,2021,12.0,1,PA
875304,786.0,47.92929,2.01806,2019,104.0,1,PA
3156143,8284.0,50.0549,17.234939,2021,1334.0,1,PA
818155,540.0,57.14859,10.25127,2019,14.0,1,PA
611529,8009.0,52.827676,5.90633,2017,14.0,1,PA
128741,1300.0,42.812278,3.039056,2017,8.0,1,PA
3620117,9341.0,55.03462,14.87513,2019,5.0,1,PA
1109791,3958.0,51.377995,4.246708,2017,12.0,1,PA
1989718,5739.0,56.3457,9.84955,2019,91.0,1,PA
2130031,3581.0,57.69033,10.48165,2019,11.0,1,PA
3304194,10317.0,56.19917,9.30978,2018,68.0,1,PA
1893514,8208.0,47.14868,-0.08746,2018,43.0,1,PA
1343536,5900.0,52.626113,6.382208,2019,9.0,1,PA
1009743,651.0,56.30811,8.54568,2019,23.0,1,PA
2931928,7613.0,57.62688,10.30491,2019,16.0,1,PA
1938945,5618.0,43.64253,1.2251,2017,213.0,1,PA
3403224,4447.0,55.81025,12.33003,2017,13.0,1,PA
1740882,6643.0,56.61564,8.78127,2018,7.0,1,PA
1860707,4397.0,55.89911,9.13155,2019,44.0,1,PA
282257,2101.0,55.49659,9.5406,2017,4.0,1,PA
3460084,7322.0,55.71281,9.67369,2017,7.0,1,PA
238223,1715.0,54.8181,9.25553,2018,22.0,1,PA
1653589,254.0,55.50084,9.36301,2017,12.0,1,PA
3150080,4574.0,52.937117,6.527132,2017,13.0,1,PA
1600940,5542.0,48.2232,7.24028,2019,758.0,1,PA
2027729,7824.0,55.76219,9.5061,2017,76.0,1,PA
1726011,10247.0,43.62054,-0.11101,2018,100.0,1,PA
1541701,11140.0,55.91924,12.16719,2019,29.0,1,PA
1994204,8639.0,57.12647,10.17148,2020,6.0,1,PA
2989303,8208.0,55.61918,12.56457,2018,6.0,1,PA
330662,1951.0,55.3474,10.67131,2018,5.0,1,PA
536486,6915.0,51.890247,4.063867,2017,10.0,1,PA
1228943,3275.0,51.966568,6.369847,2018,15.0,1,PA
3490768,643.0,55.75088,9.48698,2017,42.0,1,PA
784590,4499.0,51.791774,5.05362,2018,7.0,1,PA
3299028,2361.0,45.251533,19.860722,2018,83.0,1,PA
1772044,9465.0,51.83149,4.916186,2021,11.0,1,PA
3833514,5900.0,56.29358,8.43211,2017,39.0,1,PA
1609391,540.0,56.74139,9.99164,2018,24.0,1,PA
3235516,6903.0,55.65593,9.21426,2019,81.0,1,PA
2424351,10969.0,56.20051,9.25438,2018,55.0,1,PA
159106,7739.0,55.03092,9.75115,2019,13.0,1,PA
1865833,10315.0,44.1876,2.2391,2018,414.0,1,PA
1192615,9376.0,52.177835,4.554713,2017,7.0,1,PA
2147644,855.0,47.725108,16.448773,2018,376.0,1,PA
1673515,9376.0,57.0114,9.03451,2017,22.0,1,PA
613070,1795.0,52.826179,6.423686,2017,20.0,1,PA
2618485,791.0,48.01,3.84026,2017,110.0,1,PA
2013459,9647.0,54.75498,11.847,2017,14.0,1,PA
3586148,4027.0,55.40909,9.80364,2017,3.25,1,PA
761103,9245.0,55.87532,12.06854,2018,6.0,1,PA
1556917,8818.0,55.95938,9.68385,2020,66.0,1,PA
46681,10317.0,55.19963,9.20245,2019,24.0,1,PA
484277,1180.0,51.692181,5.610898,2018,11.0,1,PA
3467655,4027.0,53.187848,6.530006,2017,8.0,1,PA
2702069,11078.0,55.77066,9.59642,2018,67.0,1,PA
1272522,3275.0,56.53035,9.85364,2017,10.0,1,PA
1054403,10600.0,56.79184,9.80695,2017,45.0,1,PA
3789221,4499.0,41.415893,12.80917,2021,6.0,1,PA
1217533,5166.0,52.204431,4.532067,2017,11.0,1,PA
2013459,7760.0,54.75498,11.847,2017,14.0,1,PA
2435981,10223.0,55.69226,9.63005,2018,22.0,1,PA
1861513,2885.0,55.26863,10.05054,2018,58.0,1,PA
14176,1888.0,51.708804,5.589611,2018,21.0,1,PA
425318,9311.0,51.727242,4.261745,2017,9.0,1,PA
3159925,10899.0,55.03354,14.87889,2019,4.0,1,PA
3630252,6708.0,44.0084,7.08605,2019,913.0,1,PA
1336714,10600.0,57.5483,10.38615,2018,10.0,1,PA
3027869,5018.0,55.62162,10.30905,2019,7.0,1,PA
2143026,10249.0,52.153847,5.419979,2021,8.0,1,PA
3818438,9487.0,46.493435,11.684175,2021,1898.0,1,PA
2188180,2474.0,55.64499,11.35938,2017,33.0,1,PA
1333714,4136.0,56.94638,8.56329,2019,10.0,1,PA
320586,9207.0,57.21662,10.03571,2020,10.0,1,PA
1017121,11140.0,56.08699,10.23261,2017,32.0,1,PA
1027005,254.0,55.54537,8.45359,2018,15.0,1,PA
829376,8586.0,42.53385,2.04765,2019,1948.0,1,PA
1086890,6964.0,57.0873,8.79818,2019,7.0,1,PA
2864550,540.0,55.53325,9.39703,2017,22.0,1,PA
3390842,478.0,55.3311,10.30908,2019,28.0,1,PA
2682289,9710.0,49.831111,15.459167,2017,339.0,1,PA
2522970,10940.0,57.06415,8.64326,2017,13.0,1,PA
1454644,7555.0,44.95263,0.97094,2017,204.0,1,PA
3511739,7122.0,56.71032,9.6738,2017,45.0,1,PA
378743,6925.0,42.691847,-2.476599,2018,689.0,1,PA
1265564,4498.0,43.77284,1.81804,2017,209.0,1,PA
1270720,9892.0,57.08496,8.68365,2018,7.0,1,PA
3890139,2211.0,56.70441,8.4539,2019,6.0,1,PA
1099769,6078.0,42.4583,19.2432,2020,98.0,1,PA
1964804,11140.0,52.030856,6.358943,2017,14.0,1,PA
242595,822.0,51.14975,5.22186,2019,34.0,1,PA
633575,9707.0,57.01946,10.3562,2019,11.0,1,PA
3653802,540.0,51.12953,2.70257,2020,17.0,1,PA
1265654,6643.0,52.324396,5.010039,2019,9.0,1,PA
2035415,7588.0,48.30785,16.45583,2017,164.0,1,PA
1612703,8818.0,57.28485,9.7253,2019,8.0,1,PA
3704809,1284.0,57.30584,10.2367,2017,23.0,1,PA
2701037,10600.0,56.91709,9.36631,2017,13.0,1,PA
880987,11140.0,42.567,19.221306,2018,811.0,1,PA
2255861,1497.0,43.724865,11.93892,2017,862.0,1,PA
1415036,4719.0,43.213676,5.342209,2019,8.0,1,PA
714559,11193.0,41.555832,12.532469,2019,6.0,1,PA
1234012,9207.0,55.68093,11.15662,2017,16.0,1,PA
2841419,2587.0,55.94019,8.98774,2017,31.0,1,PA
2655751,3722.0,52.947819,6.538556,2017,6.0,1,PA
1981827,8431.0,55.46398,9.2386,2017,39.0,1,PA
2775663,6079.0,55.09618,15.08164,2017,103.0,1,PA
2140758,8124.0,57.28952,9.90888,2020,9.0,1,PA
543032,9816.0,42.698293,-2.516982,2018,738.0,1,PA
2336116,5420.0,57.09312,9.30309,2018,21.0,1,PA
2868795,8760.0,47.28768,9.570444,2018,428.0,1,PA
2165609,167.0,55.3821,10.58919,2017,6.0,1,PA
3419024,4854.0,56.13553,8.76106,2018,25.0,1,PA
1454644,7115.0,44.95263,0.97094,2017,204.0,1,PA
1683666,1479.0,43.34848,-3.11522,2020,11.0,1,PA
946128,4202.0,45.8147,10.60704,2017,1220.0,1,PA
554751,2885.0,56.72338,9.59352,2017,16.0,1,PA
1760554,6915.0,42.43858,19.24534,2020,35.0,1,PA
172502,7808.0,56.07503,9.00691,2018,35.0,1,PA
3587082,6903.0,56.48355,9.7944,2017,11.0,1,PA
3575206,2101.0,54.90663,12.12494,2017,9.0,1,PA
852893,10255.0,56.92629,8.40194,2019,18.0,1,PA
1770944,2885.0,50.055833,17.239706,2021,1182.0,1,PA
1881592,5542.0,42.864597,20.0618,2021,1395.0,1,PA
465572,6039.0,43.60276,3.77383,2019,68.0,1,PA
850473,2885.0,57.44809,10.26411,2017,27.0,1,PA
1246519,1086.0,56.73236,10.29418,2018,7.0,1,PA
75032,423.0,56.80862,9.78826,2019,10.0,1,PA
2745941,6097.0,57.42365,10.39391,2019,31.0,1,PA
107314,10600.0,56.15,8.32508,2018,12.0,1,PA
3359769,6331.0,51.307166,6.151794,2017,46.0,1,PA
3147533,4492.0,56.06174,9.57484,2017,27.0,1,PA
271816,6746.0,55.49877,9.91951,2017,37.0,1,PA
1975245,10427.0,57.48907,9.98162,2018,42.0,1,PA
289424,3096.0,57.2708,10.31489,2018,6.0,1,PA
1892462,2211.0,56.18031,9.66871,2020,31.0,1,PA
3632383,3811.0,47.95764,16.87824,2017,169.0,1,PA
3836180,4735.0,55.26156,10.01387,2018,51.0,1,PA
1673662,11140.0,55.42327,9.8309,2017,6.0,1,PA
2525691,623.0,51.857684,4.085236,2017,7.0,1,PA
2069995,581.0,56.10471,9.58808,2018,87.0,1,PA
1410550,540.0,53.123029,6.454947,2018,12.0,1,PA
1668161,2101.0,56.39515,10.21257,2019,7.0,1,PA
390158,10904.0,51.43099,9.76908,2017,324.0,1,PA
2975025,651.0,56.24149,9.18181,2018,51.0,1,PA
2959223,10940.0,55.86444,8.39957,2017,16.0,1,PA
1489759,958.0,47.33216,3.29186,2017,288.0,1,PA
72779,10317.0,51.976716,5.148976,2017,2.5,1,PA
2442125,9341.0,57.37193,10.45304,2019,35.0,1,PA
1262164,5374.0,55.68618,12.23528,2018,14.0,1,PA
172716,7617.0,55.6391,9.25961,2017,23.0,1,PA
985901,10940.0,56.53729,8.78886,2018,12.0,1,PA
875514,11195.0,55.9304,10.11552,2019,16.0,1,PA
2007511,9465.0,56.05614,9.64013,2019,30.0,1,PA
3661904,694.0,51.455236,10.049018,2017,348.0,1,PA
843847,9207.0,55.82497,12.4541,2017,22.0,1,PA
3321419,8208.0,56.64282,9.32437,2018,12.0,1,PA
2092424,540.0,56.96004,9.97155,2019,30.0,1,PA
1362077,8208.0,57.48124,9.81487,2018,15.0,1,PA
1770964,5420.0,51.738336,4.576462,2017,9.0,1,PA
359002,10281.0,57.14602,9.35855,2017,21.0,1,PA
293352,4492.0,56.57423,9.13117,2017,4.0,1,PA
1705133,661.0,55.11892,8.88706,2019,30.0,1,PA
2855418,958.0,57.53508,10.05552,2019,23.0,1,PA
3352792,1964.0,55.95663,12.16106,2018,9.0,1,PA
2600943,4598.0,52.506802,6.086152,2017,5.0,1,PA
1444188,10746.0,52.055589,5.885946,2021,40.0,1,PA
702920,8818.0,55.70611,9.11677,2019,49.0,1,PA
3802862,6250.0,55.07949,11.64341,2019,2.0,1,PA
3113281,4735.0,55.35113,10.0999,2019,43.0,1,PA
2430180,6999.0,55.91994,9.38799,2017,61.0,1,PA
3623604,2922.0,56.51231,9.29769,2019,7.0,1,PA
471447,7122.0,56.40041,9.14749,2019,43.0,1,PA
95171,2398.0,55.48692,9.61915,2019,24.0,1,PA
2497053,9714.0,55.96492,8.69318,2017,9.0,1,PA
741937,5335.0,43.70503,4.1482,2017,24.0,1,PA
2097010,10255.0,48.64813,1.87801,2019,181.0,1,PA
3049720,8746.0,56.59255,9.42684,2018,5.0,1,PA
841624,10940.0,51.12624,2.69064,2018,6.0,1,PA
1972597,6848.0,56.02799,12.08684,2017,10.0,1,PA
3488213,3958.0,57.51987,10.10843,2019,39.0,1,PA
2750630,5386.0,56.46669,10.56433,2019,28.0,1,PA
233225,7121.0,56.98922,8.8249,2019,9.0,1,PA
3890032,9072.0,56.49803,8.85069,2018,9.0,1,PA
1936524,9892.0,46.77333,1.26537,2018,102.0,1,PA
2949269,11140.0,55.70661,9.06152,2018,46.0,1,PA
192823,1539.0,44.207073,3.741025,2017,747.0,1,PA
415129,3958.0,55.80426,12.52042,2017,19.0,1,PA
613723,2961.0,57.15558,9.42259,2018,8.0,1,PA
3711032,2189.0,48.02991,6.65825,2017,561.0,1,PA
3709156,4492.0,56.58463,9.50953,2017,7.0,1,PA
1235506,10385.0,51.553394,10.044178,2017,322.0,1,PA
897304,3438.0,44.207903,11.419545,2018,554.0,1,PA
146802,7371.0,43.3785,-2.68862,2021,6.0,1,PA
3058320,5015.0,48.317392,16.323761,2019,165.0,1,PA
3101174,423.0,46.61239,23.91256,2017,350.0,1,PA
426555,1889.0,48.89669,0.04897,2017,243.0,1,PA
1713116,5704.0,52.114122,4.322062,2020,8.0,1,PA
2127563,4513.0,48.655,-3.745,2019,115.0,1,PA
2616081,4397.0,56.55735,9.07762,2017,21.0,1,PA
1955666,9072.0,52.098991,4.428519,2017,6.0,1,PA
1881063,9816.0,51.479008,5.506464,2017,8.0,1,PA
3065965,5114.0,55.81607,11.93001,2017,10.0,1,PA
3060544,5285.0,54.95804,12.12802,2018,5.0,1,PA
2101444,9376.0,52.981931,6.389199,2017,11.0,1,PA
3524754,5203.0,55.91743,12.04655,2017,12.0,1,PA
2923353,6491.0,51.12129,4.28108,2019,9.0,1,PA
586940,10904.0,48.097139,20.463361,2017,806.0,1,PA
1131475,8243.0,42.43827,19.23383,2020,35.0,1,PA
1666677,2145.0,47.968215,16.755811,2018,171.0,1,PA
1890957,1086.0,56.59952,9.5706,2017,27.0,1,PA
294494,10917.0,48.900639,17.554556,2018,513.0,1,PA
612967,7817.0,55.81854,11.91592,2017,7.0,1,PA
3178878,4609.0,48.32387,2.93242,2019,94.0,1,PA
